Time,D3,D4,D5,D6,D7,D8,D9,D10,E3,E4,E5,E6,E7,E8,E9,E10,F3,F4,F5,F6,F7,F8,F9,F10
0:00:05,0.14,0.138,0.136,0.136,0.137,0.137,0.135,0.138,0.136,0.137,0.137,0.134,0.135,0.136,0.138,0.136,0.136,0.137,0.136,0.137,0.136,0.136,0.137,0.137
0:15:05,0.141,0.138,0.138,0.137,0.136,0.136,0.136,0.139,0.137,0.138,0.138,0.136,0.135,0.144,0.143,0.138,0.137,0.139,0.138,0.14,0.136,0.141,0.139,0.14
0:30:05,0.141,0.138,0.137,0.137,0.137,0.138,0.137,0.141,0.137,0.138,0.139,0.138,0.137,0.148,0.143,0.138,0.137,0.138,0.138,0.14,0.139,0.139,0.138,0.142
0:45:05,0.141,0.139,0.138,0.138,0.137,0.137,0.137,0.14,0.137,0.138,0.139,0.143,0.137,0.158,0.143,0.137,0.137,0.139,0.138,0.138,0.137,0.146,0.139,0.147
1:00:05,0.142,0.139,0.138,0.137,0.137,0.138,0.138,0.14,0.138,0.138,0.139,0.138,0.137,0.162,0.143,0.138,0.137,0.141,0.139,0.14,0.137,0.138,0.139,0.139
1:15:05,0.142,0.139,0.138,0.137,0.136,0.138,0.138,0.141,0.138,0.138,0.139,0.137,0.137,0.158,0.147,0.138,0.138,0.142,0.139,0.139,0.138,0.145,0.14,0.14
1:30:05,0.144,0.139,0.138,0.138,0.137,0.138,0.138,0.142,0.139,0.138,0.14,0.139,0.137,0.145,0.146,0.139,0.139,0.141,0.14,0.141,0.138,0.146,0.14,0.154
1:45:05,0.145,0.14,0.138,0.139,0.137,0.138,0.139,0.141,0.139,0.139,0.142,0.148,0.138,0.147,0.146,0.138,0.139,0.142,0.14,0.141,0.139,0.15,0.141,0.141
2:00:05,0.146,0.142,0.139,0.14,0.138,0.139,0.14,0.142,0.14,0.139,0.143,0.14,0.139,0.149,0.153,0.139,0.14,0.142,0.141,0.146,0.14,0.154,0.142,0.141
2:15:05,0.148,0.143,0.141,0.142,0.14,0.14,0.142,0.144,0.141,0.142,0.145,0.146,0.141,0.153,0.15,0.141,0.141,0.143,0.144,0.142,0.147,0.142,0.145,0.142
2:30:05,0.151,0.145,0.142,0.142,0.141,0.143,0.143,0.146,0.143,0.142,0.151,0.155,0.143,0.151,0.168,0.142,0.142,0.145,0.144,0.149,0.145,0.147,0.145,0.146
2:45:05,0.155,0.149,0.144,0.145,0.143,0.146,0.145,0.149,0.146,0.146,0.152,0.146,0.148,0.161,0.179,0.144,0.145,0.148,0.147,0.147,0.145,0.146,0.147,0.147
3:00:05,0.16,0.152,0.147,0.15,0.147,0.148,0.148,0.154,0.149,0.147,0.15,0.149,0.152,0.165,0.166,0.147,0.149,0.152,0.15,0.151,0.15,0.15,0.149,0.15
3:15:05,0.166,0.155,0.15,0.154,0.151,0.152,0.152,0.159,0.152,0.151,0.16,0.156,0.156,0.17,0.173,0.151,0.153,0.156,0.154,0.154,0.154,0.154,0.153,0.155
3:30:05,0.174,0.159,0.155,0.16,0.155,0.155,0.155,0.164,0.156,0.155,0.166,0.167,0.161,0.173,0.184,0.155,0.157,0.161,0.157,0.158,0.158,0.158,0.157,0.162
3:45:05,0.182,0.165,0.159,0.166,0.161,0.16,0.162,0.172,0.162,0.163,0.167,0.168,0.166,0.18,0.187,0.161,0.163,0.167,0.162,0.165,0.172,0.163,0.17,0.166
4:00:05,0.192,0.172,0.167,0.175,0.168,0.167,0.168,0.184,0.17,0.172,0.182,0.179,0.171,0.196,0.201,0.169,0.173,0.176,0.169,0.172,0.175,0.176,0.173,0.176
4:15:05,0.218,0.188,0.178,0.194,0.179,0.18,0.18,0.193,0.185,0.181,0.196,0.197,0.184,0.225,0.198,0.179,0.184,0.188,0.183,0.184,0.184,0.191,0.184,0.189
4:30:05,0.223,0.2,0.193,0.219,0.19,0.185,0.203,0.22,0.218,0.193,0.22,0.185,0.199,0.2,0.216,0.191,0.213,0.203,0.206,0.208,0.197,0.198,0.192,0.196
4:45:05,0.205,0.188,0.197,0.197,0.2,0.183,0.207,0.222,0.221,0.192,0.204,0.216,0.192,0.222,0.223,0.214,0.229,0.203,0.197,0.201,0.195,0.189,0.228,0.217
5:00:05,0.219,0.207,0.199,0.214,0.215,0.198,0.212,0.207,0.201,0.215,0.224,0.223,0.219,0.233,0.231,0.205,0.217,0.199,0.204,0.205,0.208,0.213,0.198,0.196
5:15:05,0.238,0.223,0.229,0.232,0.223,0.215,0.227,0.22,0.209,0.231,0.245,0.237,0.227,0.237,0.251,0.204,0.239,0.225,0.226,0.225,0.211,0.227,0.224,0.21
5:30:05,0.24,0.236,0.237,0.236,0.234,0.225,0.246,0.227,0.237,0.234,0.256,0.246,0.234,0.262,0.266,0.223,0.252,0.232,0.232,0.232,0.244,0.237,0.233,0.226
5:45:05,0.252,0.239,0.241,0.243,0.247,0.234,0.258,0.239,0.232,0.241,0.256,0.263,0.242,0.27,0.258,0.225,0.264,0.24,0.239,0.24,0.263,0.24,0.273,0.233
6:00:05,0.258,0.251,0.253,0.253,0.255,0.241,0.272,0.246,0.243,0.252,0.27,0.271,0.256,0.272,0.27,0.235,0.277,0.252,0.246,0.25,0.266,0.254,0.256,0.242
6:15:05,0.264,0.261,0.263,0.26,0.261,0.248,0.276,0.25,0.251,0.258,0.284,0.277,0.259,0.282,0.28,0.242,0.28,0.256,0.254,0.258,0.273,0.259,0.256,0.266
6:30:05,0.269,0.269,0.27,0.275,0.262,0.255,0.279,0.257,0.256,0.263,0.278,0.28,0.267,0.277,0.272,0.252,0.286,0.26,0.26,0.264,0.27,0.26,0.264,0.248
6:45:05,0.261,0.266,0.277,0.268,0.268,0.259,0.288,0.262,0.258,0.264,0.284,0.284,0.269,0.276,0.272,0.258,0.289,0.264,0.265,0.27,0.283,0.264,0.27,0.256
7:00:05,0.265,0.269,0.27,0.271,0.264,0.259,0.285,0.262,0.259,0.265,0.294,0.285,0.283,0.278,0.278,0.26,0.287,0.267,0.263,0.266,0.286,0.266,0.274,0.256
7:15:05,0.267,0.272,0.275,0.268,0.265,0.257,0.287,0.26,0.261,0.262,0.285,0.288,0.274,0.282,0.27,0.262,0.283,0.265,0.265,0.265,0.28,0.267,0.271,0.258
7:30:05,0.271,0.269,0.275,0.264,0.258,0.257,0.283,0.258,0.264,0.264,0.292,0.281,0.27,0.279,0.271,0.262,0.281,0.262,0.261,0.265,0.274,0.264,0.273,0.257
7:45:05,0.27,0.268,0.27,0.265,0.256,0.254,0.279,0.26,0.259,0.259,0.281,0.284,0.267,0.277,0.274,0.263,0.282,0.265,0.258,0.262,0.278,0.26,0.269,0.257
8:00:05,0.272,0.268,0.266,0.262,0.258,0.256,0.278,0.26,0.259,0.257,0.277,0.276,0.259,0.273,0.273,0.262,0.283,0.261,0.255,0.259,0.272,0.258,0.262,0.258
8:15:05,0.268,0.267,0.266,0.26,0.258,0.257,0.276,0.259,0.264,0.259,0.271,0.278,0.264,0.267,0.27,0.261,0.281,0.262,0.26,0.26,0.268,0.258,0.265,0.258
8:30:05,0.263,0.266,0.262,0.26,0.254,0.253,0.267,0.263,0.261,0.261,0.278,0.276,0.264,0.271,0.269,0.263,0.279,0.265,0.259,0.26,0.267,0.255,0.262,0.259
8:45:05,0.265,0.263,0.263,0.254,0.254,0.256,0.267,0.263,0.261,0.257,0.274,0.273,0.27,0.271,0.269,0.258,0.276,0.26,0.259,0.259,0.265,0.258,0.27,0.259
9:00:05,0.265,0.265,0.26,0.256,0.255,0.254,0.265,0.262,0.261,0.257,0.273,0.268,0.261,0.276,0.273,0.257,0.273,0.259,0.258,0.259,0.267,0.258,0.266,0.265
9:15:05,0.263,0.26,0.258,0.256,0.251,0.256,0.263,0.261,0.257,0.254,0.264,0.266,0.255,0.274,0.269,0.255,0.272,0.259,0.254,0.257,0.265,0.254,0.266,0.264
9:30:05,0.26,0.258,0.254,0.252,0.252,0.248,0.263,0.259,0.258,0.25,0.262,0.264,0.256,0.261,0.265,0.256,0.271,0.259,0.252,0.257,0.262,0.253,0.258,0.257
9:45:05,0.259,0.253,0.253,0.249,0.246,0.249,0.26,0.258,0.256,0.25,0.259,0.261,0.252,0.265,0.262,0.256,0.268,0.257,0.251,0.254,0.262,0.252,0.256,0.252
10:00:05,0.258,0.253,0.25,0.247,0.244,0.248,0.257,0.257,0.254,0.25,0.257,0.257,0.252,0.259,0.261,0.251,0.266,0.254,0.249,0.256,0.258,0.249,0.253,0.254
10:15:05,0.258,0.252,0.251,0.245,0.244,0.241,0.253,0.255,0.251,0.247,0.262,0.256,0.251,0.256,0.261,0.247,0.26,0.256,0.248,0.251,0.254,0.249,0.253,0.249
10:30:05,0.256,0.25,0.247,0.243,0.243,0.245,0.252,0.254,0.25,0.247,0.252,0.25,0.248,0.253,0.258,0.246,0.259,0.251,0.246,0.248,0.251,0.247,0.251,0.25
10:45:05,0.257,0.248,0.246,0.245,0.241,0.243,0.248,0.253,0.251,0.244,0.251,0.251,0.248,0.253,0.261,0.247,0.258,0.25,0.248,0.245,0.25,0.241,0.249,0.249
11:00:05,0.257,0.241,0.243,0.243,0.236,0.241,0.248,0.252,0.247,0.243,0.247,0.249,0.245,0.252,0.257,0.246,0.256,0.249,0.247,0.249,0.248,0.245,0.246,0.25
11:15:05,0.257,0.246,0.243,0.242,0.241,0.24,0.247,0.252,0.246,0.242,0.248,0.246,0.246,0.255,0.259,0.245,0.254,0.249,0.248,0.246,0.248,0.246,0.244,0.248
11:30:05,0.257,0.247,0.243,0.244,0.241,0.238,0.248,0.253,0.248,0.245,0.251,0.24,0.248,0.256,0.26,0.245,0.253,0.25,0.249,0.244,0.247,0.247,0.246,0.251
11:45:05,0.258,0.248,0.244,0.243,0.242,0.244,0.246,0.254,0.25,0.245,0.25,0.246,0.247,0.258,0.259,0.246,0.255,0.25,0.249,0.246,0.249,0.246,0.246,0.248
12:00:05,0.26,0.248,0.245,0.244,0.244,0.246,0.246,0.255,0.253,0.248,0.251,0.248,0.246,0.271,0.264,0.248,0.256,0.253,0.25,0.25,0.25,0.243,0.246,0.245
12:15:05,0.261,0.246,0.248,0.247,0.246,0.248,0.246,0.255,0.252,0.248,0.253,0.248,0.257,0.258,0.265,0.251,0.259,0.252,0.251,0.247,0.246,0.252,0.248,0.254
12:30:05,0.263,0.249,0.247,0.249,0.247,0.25,0.249,0.255,0.255,0.25,0.249,0.248,0.254,0.26,0.269,0.252,0.26,0.254,0.253,0.257,0.256,0.253,0.25,0.255
12:45:05,0.265,0.251,0.246,0.251,0.249,0.249,0.25,0.256,0.258,0.253,0.256,0.258,0.254,0.26,0.266,0.255,0.261,0.261,0.254,0.254,0.256,0.255,0.253,0.262
13:00:05,0.266,0.254,0.25,0.252,0.251,0.253,0.251,0.258,0.26,0.253,0.255,0.253,0.254,0.261,0.274,0.258,0.261,0.256,0.258,0.255,0.258,0.257,0.251,0.256
13:15:05,0.268,0.255,0.25,0.253,0.254,0.256,0.251,0.27,0.264,0.257,0.256,0.253,0.256,0.263,0.271,0.256,0.261,0.257,0.262,0.258,0.255,0.26,0.261,0.258
13:30:05,0.269,0.256,0.251,0.255,0.255,0.257,0.254,0.265,0.263,0.261,0.257,0.256,0.254,0.269,0.275,0.254,0.263,0.261,0.261,0.261,0.261,0.26,0.262,0.265
13:45:05,0.272,0.256,0.253,0.257,0.257,0.257,0.256,0.268,0.264,0.262,0.257,0.255,0.26,0.268,0.274,0.255,0.265,0.264,0.263,0.26,0.259,0.263,0.263,0.263
14:00:05,0.273,0.256,0.257,0.257,0.259,0.26,0.258,0.284,0.268,0.263,0.258,0.259,0.263,0.272,0.272,0.256,0.275,0.265,0.265,0.261,0.264,0.265,0.266,0.262
14:15:05,0.275,0.26,0.274,0.26,0.26,0.262,0.26,0.283,0.272,0.263,0.262,0.26,0.262,0.272,0.278,0.26,0.27,0.268,0.262,0.262,0.265,0.265,0.263,0.27
14:30:05,0.277,0.259,0.259,0.26,0.263,0.27,0.262,0.277,0.278,0.268,0.264,0.263,0.262,0.274,0.276,0.262,0.272,0.275,0.266,0.265,0.268,0.26,0.259,0.271
14:45:05,0.279,0.264,0.262,0.264,0.265,0.271,0.263,0.277,0.272,0.269,0.268,0.284,0.263,0.275,0.288,0.264,0.276,0.269,0.272,0.269,0.267,0.268,0.263,0.273
15:00:05,0.279,0.264,0.261,0.266,0.266,0.27,0.263,0.292,0.279,0.27,0.27,0.267,0.265,0.276,0.283,0.266,0.278,0.268,0.271,0.266,0.261,0.273,0.27,0.281
15:15:05,0.281,0.269,0.264,0.264,0.268,0.285,0.266,0.278,0.276,0.272,0.269,0.268,0.268,0.277,0.281,0.268,0.278,0.267,0.277,0.266,0.264,0.274,0.272,0.278
15:30:05,0.283,0.269,0.265,0.271,0.27,0.273,0.268,0.289,0.287,0.274,0.271,0.268,0.272,0.278,0.285,0.271,0.281,0.273,0.278,0.273,0.271,0.275,0.27,0.285
15:45:05,0.282,0.27,0.27,0.271,0.272,0.275,0.271,0.282,0.287,0.276,0.285,0.266,0.272,0.28,0.286,0.272,0.281,0.273,0.278,0.273,0.27,0.275,0.276,0.282
16:00:05,0.283,0.272,0.272,0.272,0.273,0.277,0.272,0.287,0.288,0.277,0.272,0.273,0.272,0.281,0.287,0.274,0.283,0.274,0.279,0.271,0.272,0.271,0.278,0.29
16:15:05,0.286,0.274,0.274,0.271,0.275,0.278,0.275,0.283,0.294,0.278,0.278,0.274,0.274,0.282,0.286,0.277,0.287,0.279,0.278,0.277,0.27,0.277,0.275,0.284
16:30:05,0.288,0.275,0.272,0.266,0.277,0.279,0.277,0.285,0.292,0.28,0.277,0.273,0.275,0.284,0.287,0.277,0.288,0.274,0.277,0.277,0.274,0.281,0.275,0.297
16:45:05,0.29,0.276,0.272,0.272,0.278,0.28,0.28,0.291,0.302,0.281,0.278,0.273,0.275,0.282,0.287,0.279,0.288,0.279,0.282,0.278,0.276,0.283,0.271,0.287
17:00:05,0.288,0.278,0.272,0.272,0.282,0.282,0.28,0.296,0.289,0.281,0.277,0.276,0.277,0.284,0.288,0.281,0.289,0.295,0.284,0.275,0.275,0.278,0.28,0.289
17:15:05,0.286,0.28,0.274,0.274,0.281,0.282,0.28,0.292,0.3,0.282,0.275,0.278,0.277,0.285,0.289,0.282,0.291,0.282,0.282,0.274,0.275,0.277,0.282,0.286
17:30:05,0.285,0.277,0.274,0.277,0.281,0.283,0.282,0.294,0.297,0.285,0.279,0.278,0.277,0.284,0.287,0.285,0.291,0.277,0.287,0.279,0.271,0.282,0.284,0.29
17:45:05,0.283,0.28,0.274,0.278,0.282,0.283,0.281,0.298,0.302,0.283,0.277,0.274,0.277,0.285,0.284,0.285,0.292,0.285,0.287,0.284,0.276,0.281,0.283,0.294
18:00:05,0.288,0.281,0.279,0.278,0.283,0.284,0.282,0.296,0.297,0.284,0.278,0.276,0.277,0.285,0.288,0.291,0.294,0.284,0.285,0.272,0.279,0.284,0.277,0.295
18:15:05,0.289,0.278,0.28,0.278,0.283,0.284,0.282,0.301,0.307,0.284,0.281,0.275,0.276,0.283,0.284,0.292,0.293,0.281,0.286,0.278,0.278,0.285,0.278,0.289
18:30:05,0.286,0.28,0.279,0.278,0.284,0.285,0.281,0.312,0.297,0.285,0.279,0.273,0.273,0.283,0.287,0.291,0.294,0.289,0.287,0.281,0.273,0.287,0.281,0.288
18:45:05,0.286,0.273,0.277,0.278,0.284,0.284,0.284,0.292,0.305,0.283,0.279,0.272,0.279,0.282,0.288,0.297,0.294,0.289,0.286,0.278,0.269,0.284,0.282,0.302
19:00:05,0.285,0.278,0.279,0.279,0.284,0.285,0.29,0.288,0.297,0.284,0.279,0.273,0.282,0.283,0.279,0.295,0.294,0.286,0.284,0.275,0.275,0.282,0.284,0.293
19:15:05,0.28,0.276,0.275,0.278,0.284,0.284,0.283,0.296,0.304,0.281,0.279,0.271,0.278,0.282,0.28,0.294,0.293,0.283,0.284,0.278,0.271,0.282,0.282,0.301
19:30:05,0.28,0.274,0.277,0.279,0.284,0.284,0.284,0.295,0.299,0.281,0.277,0.269,0.279,0.283,0.277,0.293,0.302,0.28,0.283,0.28,0.274,0.282,0.28,0.291
19:45:05,0.281,0.272,0.277,0.282,0.282,0.282,0.284,0.294,0.298,0.278,0.277,0.272,0.279,0.282,0.277,0.293,0.29,0.287,0.279,0.279,0.272,0.282,0.279,0.293
20:00:05,0.277,0.275,0.277,0.278,0.283,0.282,0.284,0.302,0.297,0.28,0.277,0.269,0.277,0.282,0.278,0.291,0.289,0.283,0.278,0.278,0.274,0.278,0.283,0.289
20:15:05,0.273,0.275,0.273,0.279,0.28,0.281,0.283,0.287,0.291,0.279,0.272,0.268,0.274,0.28,0.274,0.289,0.285,0.284,0.274,0.274,0.27,0.275,0.281,0.287
20:30:05,0.271,0.275,0.27,0.282,0.283,0.285,0.282,0.287,0.297,0.277,0.271,0.269,0.274,0.276,0.267,0.289,0.289,0.275,0.271,0.276,0.261,0.272,0.274,0.288
20:45:05,0.273,0.266,0.274,0.28,0.279,0.279,0.287,0.287,0.286,0.276,0.271,0.267,0.276,0.277,0.265,0.288,0.288,0.282,0.274,0.277,0.267,0.276,0.275,0.284
21:00:05,0.275,0.268,0.271,0.278,0.28,0.281,0.283,0.286,0.299,0.275,0.268,0.268,0.269,0.277,0.264,0.289,0.284,0.279,0.268,0.273,0.271,0.279,0.273,0.285
21:15:05,0.27,0.272,0.27,0.274,0.28,0.279,0.28,0.283,0.283,0.277,0.265,0.263,0.267,0.274,0.266,0.287,0.283,0.275,0.27,0.269,0.263,0.281,0.27,0.282
21:30:05,0.272,0.267,0.266,0.275,0.275,0.273,0.28,0.281,0.285,0.273,0.272,0.261,0.264,0.274,0.265,0.286,0.284,0.275,0.27,0.269,0.265,0.28,0.273,0.293
21:45:05,0.268,0.264,0.267,0.27,0.27,0.276,0.278,0.278,0.289,0.272,0.268,0.259,0.265,0.27,0.264,0.285,0.282,0.273,0.267,0.265,0.262,0.272,0.272,0.282
22:00:05,0.269,0.262,0.265,0.278,0.275,0.276,0.277,0.277,0.281,0.272,0.262,0.263,0.271,0.273,0.265,0.284,0.279,0.268,0.265,0.266,0.262,0.278,0.267,0.29
22:15:05,0.263,0.258,0.263,0.273,0.274,0.274,0.271,0.275,0.282,0.268,0.259,0.26,0.265,0.27,0.265,0.282,0.276,0.269,0.265,0.264,0.264,0.274,0.268,0.281
22:30:05,0.265,0.26,0.26,0.27,0.266,0.271,0.265,0.272,0.28,0.261,0.264,0.261,0.264,0.271,0.26,0.302,0.281,0.266,0.269,0.263,0.261,0.268,0.262,0.299
22:45:05,0.263,0.259,0.256,0.262,0.269,0.272,0.272,0.273,0.281,0.265,0.267,0.262,0.262,0.268,0.259,0.285,0.279,0.265,0.262,0.259,0.259,0.267,0.266,0.288
23:00:05,0.258,0.265,0.255,0.266,0.27,0.268,0.271,0.27,0.28,0.262,0.259,0.257,0.265,0.268,0.263,0.282,0.279,0.266,0.267,0.257,0.263,0.268,0.265,0.282
23:15:05,0.258,0.251,0.262,0.267,0.269,0.261,0.266,0.267,0.278,0.267,0.265,0.26,0.261,0.268,0.261,0.277,0.268,0.27,0.269,0.258,0.255,0.266,0.266,0.289
23:30:05,0.259,0.255,0.252,0.266,0.267,0.27,0.263,0.264,0.272,0.267,0.264,0.263,0.262,0.266,0.274,0.265,0.271,0.271,0.267,0.262,0.264,0.265,0.26,0.278
23:45:05,0.259,0.257,0.256,0.262,0.27,0.267,0.263,0.264,0.27,0.27,0.259,0.26,0.258,0.264,0.257,0.273,0.27,0.267,0.27,0.266,0.26,0.269,0.264,0.279
24:00:05,0.26,0.255,0.257,0.263,0.264,0.268,0.261,0.265,0.267,0.257,0.261,0.258,0.257,0.268,0.257,0.27,0.267,0.269,0.261,0.265,0.265,0.27,0.263,0.275
24:15:05,0.257,0.255,0.256,0.264,0.266,0.268,0.266,0.262,0.27,0.263,0.261,0.26,0.259,0.263,0.263,0.273,0.264,0.26,0.265,0.265,0.26,0.27,0.26,0.276
24:30:05,0.256,0.253,0.254,0.266,0.265,0.269,0.264,0.258,0.267,0.264,0.258,0.26,0.256,0.262,0.264,0.27,0.263,0.264,0.269,0.258,0.262,0.27,0.262,0.271
24:45:05,0.258,0.257,0.257,0.263,0.267,0.263,0.262,0.256,0.267,0.264,0.261,0.258,0.256,0.26,0.258,0.27,0.261,0.262,0.265,0.263,0.259,0.266,0.263,0.27
25:00:05,0.257,0.254,0.258,0.266,0.262,0.265,0.26,0.26,0.267,0.261,0.26,0.26,0.256,0.263,0.258,0.268,0.261,0.263,0.27,0.262,0.258,0.274,0.257,0.274
25:15:05,0.258,0.256,0.253,0.259,0.262,0.262,0.256,0.257,0.266,0.262,0.262,0.257,0.26,0.262,0.265,0.269,0.255,0.266,0.266,0.265,0.255,0.275,0.261,0.274
25:30:05,0.257,0.255,0.256,0.26,0.265,0.264,0.261,0.258,0.265,0.261,0.259,0.261,0.257,0.262,0.259,0.259,0.258,0.258,0.267,0.265,0.257,0.274,0.264,0.27
25:45:05,0.25,0.252,0.255,0.259,0.266,0.264,0.258,0.258,0.261,0.257,0.261,0.26,0.251,0.261,0.262,0.264,0.264,0.269,0.265,0.267,0.258,0.275,0.263,0.266
26:00:05,0.252,0.256,0.255,0.261,0.26,0.261,0.258,0.257,0.26,0.262,0.258,0.258,0.251,0.259,0.255,0.262,0.257,0.257,0.264,0.259,0.259,0.275,0.261,0.269
26:15:05,0.252,0.255,0.251,0.259,0.257,0.255,0.256,0.257,0.262,0.257,0.259,0.258,0.256,0.262,0.253,0.266,0.261,0.259,0.264,0.262,0.262,0.27,0.26,0.266
26:30:05,0.251,0.25,0.255,0.261,0.256,0.261,0.266,0.258,0.256,0.258,0.258,0.256,0.254,0.262,0.259,0.262,0.255,0.258,0.263,0.262,0.257,0.271,0.262,0.268
26:45:05,0.257,0.255,0.252,0.26,0.258,0.263,0.255,0.248,0.256,0.259,0.255,0.257,0.255,0.262,0.253,0.266,0.259,0.255,0.267,0.259,0.264,0.274,0.261,0.267
27:00:05,0.252,0.252,0.254,0.256,0.255,0.261,0.258,0.251,0.25,0.257,0.256,0.257,0.251,0.257,0.258,0.261,0.261,0.256,0.256,0.26,0.258,0.273,0.259,0.264
27:15:05,0.252,0.252,0.252,0.254,0.261,0.257,0.254,0.251,0.255,0.257,0.262,0.258,0.251,0.261,0.258,0.263,0.259,0.262,0.262,0.254,0.254,0.269,0.259,0.258
27:30:05,0.251,0.249,0.254,0.258,0.257,0.264,0.251,0.254,0.254,0.258,0.258,0.257,0.251,0.262,0.266,0.256,0.259,0.252,0.263,0.262,0.252,0.27,0.255,0.257
27:45:05,0.249,0.245,0.251,0.26,0.255,0.259,0.254,0.255,0.252,0.258,0.256,0.259,0.251,0.26,0.255,0.253,0.258,0.258,0.259,0.259,0.255,0.274,0.259,0.26
28:00:05,0.252,0.248,0.252,0.259,0.255,0.258,0.255,0.255,0.251,0.255,0.258,0.257,0.254,0.259,0.254,0.249,0.26,0.255,0.257,0.251,0.253,0.27,0.258,0.261
28:15:05,0.255,0.247,0.249,0.257,0.254,0.261,0.255,0.255,0.25,0.25,0.252,0.255,0.253,0.261,0.258,0.255,0.261,0.256,0.261,0.252,0.254,0.269,0.254,0.268
28:30:05,0.247,0.25,0.254,0.255,0.253,0.26,0.254,0.246,0.256,0.254,0.256,0.258,0.252,0.262,0.256,0.254,0.263,0.255,0.258,0.257,0.258,0.268,0.252,0.264
28:45:05,0.253,0.244,0.251,0.256,0.254,0.26,0.253,0.245,0.254,0.259,0.258,0.257,0.255,0.267,0.262,0.256,0.252,0.256,0.256,0.254,0.255,0.266,0.256,0.26
29:00:05,0.252,0.243,0.251,0.257,0.252,0.254,0.252,0.247,0.255,0.252,0.256,0.257,0.253,0.262,0.259,0.258,0.26,0.255,0.26,0.258,0.254,0.261,0.26,0.254
29:15:05,0.254,0.247,0.251,0.259,0.253,0.25,0.251,0.25,0.253,0.256,0.251,0.255,0.252,0.262,0.256,0.258,0.263,0.253,0.255,0.253,0.255,0.265,0.256,0.254
29:30:05,0.256,0.25,0.245,0.259,0.255,0.256,0.251,0.251,0.256,0.257,0.257,0.257,0.253,0.262,0.258,0.259,0.259,0.257,0.258,0.255,0.249,0.265,0.251,0.256
29:45:05,0.253,0.253,0.25,0.256,0.248,0.258,0.248,0.254,0.255,0.254,0.256,0.256,0.25,0.262,0.256,0.26,0.257,0.257,0.259,0.259,0.256,0.264,0.253,0.263
30:00:05,0.256,0.242,0.252,0.259,0.249,0.255,0.249,0.254,0.254,0.256,0.259,0.249,0.25,0.263,0.257,0.257,0.262,0.253,0.262,0.254,0.252,0.271,0.257,0.264
30:15:05,0.254,0.245,0.251,0.252,0.251,0.259,0.251,0.262,0.259,0.256,0.258,0.254,0.249,0.26,0.256,0.253,0.262,0.255,0.255,0.253,0.248,0.261,0.258,0.263
30:30:05,0.252,0.25,0.249,0.251,0.253,0.26,0.25,0.256,0.256,0.257,0.254,0.259,0.252,0.261,0.258,0.252,0.261,0.255,0.258,0.248,0.251,0.267,0.26,0.262
30:45:05,0.252,0.252,0.248,0.253,0.255,0.256,0.25,0.257,0.257,0.251,0.259,0.259,0.252,0.268,0.257,0.251,0.265,0.252,0.261,0.258,0.252,0.264,0.253,0.258